Date,Open,High,Low,Close,Volume,return,log_return,close_lag1,rolling_mean_20,rolling_std_20
2019-07-15,16.53333282470703,16.961332321166992,16.323999404907227,16.899999618530273,165001500,0.034356089485530594,0.033779097347802406,16.338666915893555,15.276233291625976,0.608623465888559
2019-07-16,16.6200008392334,16.902000427246094,16.528667449951172,16.825332641601562,122235000,-0.004418164415035952,-0.004427953346815866,16.899999618530273,15.36739993095398,0.695712646261693
2019-07-17,17.044666290283203,17.220666885375977,16.889999389648438,16.99066734313965,146470500,0.009826533897421275,0.009778567486270942,16.825332641601562,15.467799949645997,0.7773666750407331
2019-07-18,17.003332138061523,17.049999237060547,16.792667388916016,16.902666091918945,71379000,-0.00517938756868408,-0.005192847091315009,16.99066734313965,15.558166599273681,0.8347223511348704
2019-07-19,17.04599952697754,17.33066749572754,16.974666595458984,17.211999893188477,105726000,0.01830088813133579,0.018135442365715914,16.902666091918945,15.686699962615966,0.8826583706561391
2019-07-22,17.25,17.476667404174805,16.945999145507812,17.045333862304688,102636000,-0.009683129904604848,-0.009730316261804303,17.211999893188477,15.799433326721191,0.9058716131244169
2019-07-23,17.11400032043457,17.365333557128906,16.96666717529297,17.344667434692383,75346500,0.017561027246856264,0.01740861417421435,17.045333862304688,15.921200037002563,0.9428509911786028
2019-07-24,17.277999877929688,17.738000869750977,17.21066665649414,17.658666610717773,166092000,0.018103499372800647,0.01794158228530698,17.344667434692383,16.071600008010865,0.9690615426397801
2019-07-25,15.56666660308838,15.633333206176758,15.036666870117188,15.254667282104492,336274500,-0.13613708110635003,-0.14634118145360764,17.658666610717773,16.10343337059021,0.9284022528734827
2019-07-26,15.128000259399414,15.350666999816896,14.81666660308838,15.202667236328123,150415500,-0.003408795800965869,-0.003414618982496043,15.254667282104492,16.120766735076906,0.9068733066076741
2019-07-29,15.13933277130127,15.72933292388916,15.0686674118042,15.718000411987305,139099500,0.0338975501895975,0.03333569012283758,15.202667236328123,16.16180009841919,0.8662599863297011
2019-07-30,15.526666641235352,16.224000930786133,15.478667259216309,16.150667190551758,121635000,0.02752683338998274,0.02715478226865056,15.718000411987305,16.212100124359132,0.8326458334795845
2019-07-31,16.200000762939453,16.44533348083496,15.776666641235352,16.107332229614258,137673000,-0.002683168467668695,-0.0026867746162287836,16.150667190551758,16.268966722488404,0.7805588636470225
2019-08-01,16.176666259765625,16.30066680908203,15.451333045959473,15.59000015258789,123892500,-0.032117800120570084,-0.032644893450348864,16.107332229614258,16.265466737747193,0.7835842279308989
2019-08-02,15.423333168029783,15.751333236694336,15.281999588012695,15.62266731262207,92047500,0.002095391899579857,0.002093199627884857,15.59000015258789,16.269600105285644,0.779764740717216
2019-08-05,15.30666732788086,15.424667358398438,15.052000045776367,15.221332550048828,105424500,-0.025689260005491543,-0.026024991318455336,15.62266731262207,16.262866735458374,0.7886003863763801
2019-08-06,15.458666801452637,15.5,15.050000190734863,15.383333206176758,83463000,0.010643000906475075,0.010586762848221487,15.221332550048828,16.265166759490967,0.7858210939367338
2019-08-07,15.100000381469728,15.571332931518556,15.053333282470703,15.56133270263672,71647500,0.011570931609834245,0.01150450033738322,15.383333206176758,16.24683337211609,0.7982797306647167
2019-08-08,15.630000114440918,15.986666679382324,15.510000228881836,15.886667251586914,79114500,0.020906599400388748,0.020691055468529226,15.56133270263672,16.24583339691162,0.7987406649760495
2019-08-09,15.736666679382324,15.93066692352295,15.587332725524902,15.667332649230955,58473000,-0.013806206102419005,-0.013902398156972823,15.886667251586914,16.21226668357849,0.8086784838885697
2019-08-12,15.53266716003418,15.718000411987305,15.25,15.267333030700684,69958500,-0.025530805242071963,-0.025862371865182993,15.667332649230955,16.13063335418701,0.8179531554259736
2019-08-13,15.253999710083008,15.733332633972168,15.170000076293944,15.666666984558104,72721500,0.026156104216395137,0.0258198835342497,15.267333030700684,16.07270007133484,0.8071206885533737
2019-08-14,15.413999557495115,15.43333339691162,14.446000099182127,14.641332626342772,143439000,-0.06544687260065951,-0.06768680255284285,15.666666984558104,15.955233335494995,0.8368994305998131
2019-08-15,14.723999977111816,14.77066707611084,14.103333473205566,14.37600040435791,122394000,-0.018122136062087235,-0.018288353171501865,14.641332626342772,15.828900051116943,0.876138607450338
2019-08-16,14.444000244140623,14.815999984741213,14.40133285522461,14.662667274475098,76477500,0.01994065540164347,0.019744444624820005,14.37600040435791,15.701433420181274,0.8493631424088144
2019-08-19,14.947333335876465,15.18866729736328,14.779999732971191,15.121999740600586,79644000,0.03132666502806747,0.030845997748934404,14.662667274475098,15.60526671409607,0.796427929454097
2019-08-20,15.174667358398438,15.272666931152344,14.969332695007324,15.057332992553713,61878000,-0.004276335746339899,-0.004285505421123528,15.121999740600586,15.490899991989135,0.6907194206561135
2019-08-21,14.800666809082031,14.881333351135254,14.506667137145996,14.722000122070312,116914500,-0.022270402776456644,-0.022522132632969878,15.057332992553713,15.344066667556763,0.4880448338318136
2019-08-22,14.853333473205566,15.026666641235352,14.54800033569336,14.8100004196167,98385000,0.00597746887764683,0.005959674684834935,14.722000122070312,15.321833324432372,0.5022536323469459
2019-08-23,14.664667129516602,14.744667053222656,14.06666660308838,14.09333324432373,128079000,-0.048390759958635954,-0.04960079059483937,14.8100004196167,15.266366624832154,0.5724552985485718
2019-08-26,14.239999771118164,14.334667205810549,14.102666854858398,14.333333015441896,75778500,0.01702931215472603,0.01688593882877696,14.09333324432373,15.197133255004882,0.5981158907457585
2019-08-27,14.38266658782959,14.58666706085205,14.135333061218262,14.272000312805176,81243000,-0.004279025860254859,-0.0042882070919238085,14.333333015441896,15.103199911117553,0.5879171213125242
2019-08-28,14.246000289916992,14.483332633972168,14.154000282287598,14.37266731262207,48382500,0.007053461155446694,0.007028701855971562,14.272000312805176,15.016466665267945,0.5592394899286982
2019-08-29,14.600000381469728,14.893333435058594,14.533332824707031,14.780667304992676,77692500,0.028387214669075345,0.027991764077430346,14.37266731262207,14.976000022888183,0.5446455645713433
2019-08-30,15.276666641235352,15.496000289916992,14.947333335876465,15.040666580200195,139809000,0.01759049641281729,0.01743757434314575,14.780667304992676,14.94689998626709,0.5234100720293359
2019-09-03,14.93866729736328,15.263333320617676,14.87733268737793,15.000666618347168,80311500,-0.0026594540634046204,-0.002662996693731353,15.040666580200195,14.935866689682006,0.5196328112753255
2019-09-04,15.12600040435791,15.230667114257812,14.61400032043457,14.711999893188477,86415000,-0.01924359313509616,-0.01943116129601614,15.000666618347168,14.902300024032593,0.510814754292539
2019-09-05,14.833333015441896,15.31999969482422,14.723333358764648,15.305333137512209,110929500,0.040329883675328304,0.03953785869897764,14.711999893188477,14.889500045776368,0.49643663829980067
2019-09-06,15.146666526794434,15.309332847595217,15.011333465576172,15.16333293914795,62841000,-0.009277824735237417,-0.009321131822989943,15.305333137512209,14.853333330154419,0.44349205011876686
2019-09-09,15.333333015441896,15.583999633789062,15.281999588012695,15.452667236328123,72040500,0.019081180789296326,0.018901418181459656,15.16333293914795,14.842600059509277,0.4249656920833614
2019-09-10,15.386667251586914,15.702667236328123,15.262666702270508,15.702667236328123,73255500,0.016178436782244843,0.016048960489895236,15.452667236328123,14.86436676979065,0.45774979420527817
2019-09-11,15.825332641601562,16.544666290283203,15.733332633972168,16.47333335876465,150642000,0.04907867630625118,0.047912327846942035,15.702667236328123,14.904700088500977,0.5569519929070458
2019-09-12,16.51333236694336,16.899999618530273,16.293333053588867,16.391332626342773,128718000,-0.004977786258313466,-0.0049902167042224325,16.47333335876465,14.992200088500976,0.6440539290964029
2019-09-13,16.464000701904297,16.56333351135254,16.32466697692871,16.34666633605957,79696500,-0.0027249944407460314,-0.002728713996813491,16.391332626342773,15.09073338508606,0.6936556237342453
2019-09-16,16.399999618530273,16.495332717895508,16.077999114990234,16.187332153320312,70921500,-0.009747197346762881,-0.009795012235959525,16.34666633605957,15.16696662902832,0.7271090005966617
2019-09-17,16.1646671295166,16.373332977294922,16.024667739868164,16.319332122802734,57981000,0.008154522822672039,0.008121454351540124,16.187332153320312,15.226833248138428,0.7711681653159446
2019-09-18,16.333332061767578,16.544666290283203,16.158000946044922,16.232667922973633,62553000,-0.005310523689140867,-0.005324674641613693,16.319332122802734,15.285599994659425,0.8017483819510941
2019-09-19,16.399999618530273,16.529333114624023,16.32266616821289,16.440000534057617,71937000,0.012772552981913154,0.012691671904217687,16.232667922973633,15.371500015258789,0.829731358220165
2019-09-20,16.432666778564453,16.463333129882812,15.87733268737793,16.041332244873047,95295000,-0.024249895148037104,-0.024548765463603572,16.440000534057617,15.433066606521606,0.8315557052009598
2019-09-23,16.0,16.345333099365234,15.947999954223633,16.082000732421875,65103000,0.002535231296753704,0.002532023019229352,16.041332244873047,15.532499980926513,0.7802396064251185
2019-09-24,16.101333618164062,16.132667541503906,14.84066677093506,14.880666732788086,193372500,-0.0747005313345035,-0.07763784395676024,16.082000732421875,15.559866666793823,0.7447574485984988
2019-09-25,14.970666885375977,15.26533317565918,14.557332992553713,15.24666690826416,141406500,0.02459568391983602,0.024298080060291966,14.880666732788086,15.608599996566772,0.685588686036653
2019-09-26,15.37733268737793,16.220666885375977,15.15999984741211,16.17066764831543,178267500,0.060603458159791845,0.058838046284869626,15.24666690826416,15.69850001335144,0.6306786348032972
2019-09-27,16.14666748046875,16.58066749572754,15.915332794189451,16.142000198364258,166746000,-0.0017728055869207227,-0.0017743788664326618,16.17066764831543,15.76656665802002,0.5990768968651567
2019-09-30,16.200000762939453,16.26533317565918,15.740667343139648,16.058000564575195,88197000,-0.005203793381044264,-0.005217380269892639,16.142000198364258,15.81743335723877,0.5769805166790436
2019-10-01,16.100000381469727,16.39666748046875,15.94200038909912,16.312667846679688,92439000,0.015859214917846032,0.015734771560612624,16.058000564575195,15.883033418655396,0.5533299077086311
2019-10-02,16.21933364868164,16.309999465942383,15.961999893188477,16.208667755126953,84471000,-0.006375418940066435,-0.006395828716893808,16.312667846679688,15.95786681175232,0.4834102114095687
2019-10-03,15.457332611083984,15.631999969482422,14.95199966430664,15.535332679748535,226267500,-0.041541666813759925,-0.04242918829553246,16.208667755126953,15.969366788864136,0.4696086346279423
2019-10-04,15.440667152404783,15.652000427246094,15.204667091369627,15.428667068481444,119925000,-0.006866001099940289,-0.0068896805364283085,15.535332679748535,15.982633495330811,0.4489319861363045
2019-10-07,15.31999969482422,15.904000282287598,15.236666679382324,15.847999572753906,120963000,0.027178790132110553,0.026816005504508238,15.428667068481444,16.0024001121521,0.4327820838521881
2019-10-08,15.724666595458984,16.262666702270508,15.633333206176758,16.003332138061523,130173000,0.009801398882838708,0.009753676748550492,15.847999572753906,16.01743335723877,0.4270059418193316
2019-10-09,16.08799934387207,16.48666763305664,16.043333053588867,16.302000045776367,103416000,0.018662857531057897,0.018490843294478566,16.003332138061523,16.008866691589354,0.41902223570306185
2019-10-10,16.351999282836914,16.618667602539062,16.10533332824707,16.31599998474121,94249500,0.0008587865860343324,0.000858418039820759,16.302000045776367,16.005100059509278,0.41572890739476254
2019-10-11,16.476667404174805,16.738666534423828,16.45400047302246,16.525999069213867,127131000,0.012870745566869735,0.012788621436352825,16.31599998474121,16.014066696166992,0.42530733222267336
2019-10-14,16.52666664123535,17.23666763305664,16.475332260131836,17.130666732788086,153075000,0.036588871936986234,0.03593539155955349,16.525999069213867,16.06123342514038,0.4925295036155432
2019-10-15,17.18000030517578,17.333332061767578,16.941333770751953,17.19266700744629,96492000,0.0036192563678525413,0.0036127226196520047,17.130666732788086,16.10490016937256,0.5517680790971928
2019-10-16,17.159332275390625,17.47333335876465,17.128000259399414,17.316667556762695,100261500,0.007212409177860479,0.007186524142577059,17.19266700744629,16.159100151062013,0.6146378947281348
2019-10-17,17.5,17.652000427246094,17.344667434692383,17.46466636657715,71539500,0.008546610329575488,0.008510294825121641,17.316667556762695,16.21033344268799,0.6786564205372275
2019-10-18,17.3799991607666,17.520000457763672,17.00666618347168,17.1299991607666,86247000,-0.019162530722660276,-0.019348511759363377,17.46466636657715,16.264766788482667,0.7074371852736342
2019-10-21,17.222000122070312,17.299999237060547,16.678667068481445,16.899999618530273,75304500,-0.01342671065408474,-0.01351766398714735,17.1299991607666,16.305666732788087,0.7198516389283325
2019-10-22,16.954666137695312,17.222000122070312,16.72333335876465,17.038667678833008,69012000,0.00820521085401027,0.008171731125572387,16.899999618530273,16.41356678009033,0.6537083786503035
2019-10-23,16.96666717529297,17.076000213623047,16.75666618347168,16.978666305541992,78916500,-0.0035214826899614415,-0.003527697705131321,17.038667678833008,16.500166749954225,0.6038058815469809
2019-10-24,19.891332626342773,20.32866668701172,19.280000686645508,19.978666305541992,445813500,0.1766923235319593,0.1627073867407585,16.978666305541992,16.69056668281555,0.9785433890494543
2019-10-25,19.847999572753903,22.0,19.74066734313965,21.875333786010746,450091500,0.09493463935290958,0.09069467139827285,19.978666305541992,16.977233362197875,1.5066645829699739
2019-10-28,21.836000442504883,22.7226676940918,21.50666618347168,21.84733390808105,283054500,-0.0012799748887764029,-0.001280794756315601,21.875333786010746,17.26670002937317,1.84001997284098
2019-10-29,21.332666397094727,21.6200008392334,20.983333587646484,21.08133316040039,190264500,-0.03506152059118417,-0.03569093158335326,21.84733390808105,17.505133295059203,2.0109180488369027
2019-10-30,20.86666679382324,21.252666473388672,20.6646671295166,21.000667572021484,144627000,-0.0038263988223681267,-0.0038337382146187405,21.08133316040039,17.74473328590393,2.130255858818161
2019-10-31,20.87333297729492,21.26666641235352,20.86666679382324,20.994667053222656,76005000,-0.0002857299073112385,-0.00028577073587868494,21.000667572021484,18.017700004577637,2.1814072271183815
2019-11-01,21.08799934387207,21.09866714477539,20.65333366394043,20.88733291625977,95758500,-0.00511244768449004,-0.005125560958197279,20.994667053222656,18.290633296966554,2.1819120318716028
2019-11-04,20.98666763305664,21.46266746520996,20.617332458496094,21.1646671295166,131805000,0.013277626893232641,0.013190251778298889,20.88733291625977,18.55646667480469,2.192503081030303
2019-11-05,21.308000564575195,21.567333221435547,21.07466697692871,21.14800071716309,104151000,-0.0007874639488314461,-0.0007877741614316514,21.1646671295166,18.813700103759764,2.1789482909346316
2019-11-06,21.200000762939453,21.781333923339844,20.96666717529297,21.77199935913086,119113500,0.029506271080336655,0.029079338851648758,21.14800071716309,19.08720006942749,2.1903538540781193
2019-11-07,21.94266700744629,22.76666641235352,21.86800003051757,22.36933326721192,217009500,0.02743587753370691,0.027066259147669598,21.77199935913086,19.389866733551024,2.2054484726243757
2019-11-08,22.299999237060547,22.497333526611328,22.166667938232425,22.47599983215332,91038000,0.004768428440276695,0.004757095497984895,22.36933326721192,19.687366771698,2.200100600476527
2019-11-11,22.93000030517578,23.279333114624023,22.799999237060547,23.006000518798828,149800500,0.02358073903734903,0.023307008242272685,22.47599983215332,19.981133460998535,2.232759066075553
2019-11-12,23.12666702270508,23.357999801635746,22.93600082397461,23.32866668701172,110391000,0.014025304743831235,0.013927860226281246,23.006000518798828,20.287933444976808,2.2509291277978103
2019-11-13,23.666667938232425,23.755332946777344,23.011999130249023,23.073999404907227,126301500,-0.010916495379750035,-0.010976517536210168,23.32866668701172,20.575800037384035,2.2188588328609833
2019-11-14,23.073999404907227,23.589332580566406,22.86066627502441,23.290000915527344,96973500,0.009361251460125342,0.009317706491661899,23.073999404907227,20.86706676483154,2.1707913114814645
2019-11-15,23.3759994506836,23.520000457763672,23.224000930786133,23.47800064086914,72135000,0.008072121852793046,0.008039716546772512,23.290000915527344,21.18446683883667,2.0567067279382756
2019-11-18,23.527999877929688,23.543333053588867,23.07333374023437,23.332666397094727,66006000,-0.006190230846208622,-0.006209469761818026,23.47800064086914,21.506100177764893,1.843337228424271
2019-11-19,23.450000762939453,23.99933242797852,23.18666648864746,23.968000411987305,115872000,0.02722937893509192,0.02686525453277175,23.332666397094727,21.85256681442261,1.59377353671976
2019-11-20,24.0,24.07999992370605,23.30466651916504,23.481332778930664,100876500,-0.020304890883314552,-0.020513868869493704,23.968000411987305,22.177700138092042,1.148131353068577
2019-11-21,23.63400077819824,24.05599975585937,23.600000381469727,23.655332565307617,91650000,0.00741013246629163,0.0073828123156505394,23.481332778930664,22.361533451080323,1.0691280394015357
2019-11-22,22.67733383178711,22.733333587646484,22.0,22.202667236328125,253059000,-0.06140963459164972,-0.06337614052816848,23.655332565307617,22.37790012359619,1.0637854831375086
2019-11-25,22.954666137695312,22.971332550048828,22.297332763671875,22.422666549682617,185092500,0.009908688492819007,0.009859919333317325,22.202667236328125,22.40666675567627,1.0564365293406697
2019-11-26,22.351333618164062,22.36666679382324,21.80666732788086,21.92799949645996,119211000,-0.022061027047189374,-0.02230801073802288,22.422666549682617,22.449000072479247,1.0167511645595229
2019-11-27,22.07466697692871,22.261999130249023,21.90466690063477,22.086000442504883,83334000,0.0072054427979364455,0.007179607623328355,21.92799949645996,22.503266716003417,0.9629199018315258
2019-11-29,22.073999404907227,22.083999633789062,21.83333206176757,21.996000289916992,36984000,-0.0040749864522633406,-0.00408331183446667,22.086000442504883,22.553333377838136,0.9046195152912078
2019-12-02,21.959999084472656,22.42533302307129,21.91266632080078,22.32466697692871,91117500,0.014942111414791182,0.014831577778426516,21.996000289916992,22.625200080871583,0.8182724808784303
2019-12-03,22.17466735839844,22.527332305908203,22.145999908447266,22.413333892822266,98605500,0.003971701615311352,0.0039638352301946105,22.32466697692871,22.687633419036864,0.7453575458392797
2019-12-04,22.51666641235352,22.52400016784668,22.190000534057617,22.20199966430664,82995000,-0.009428951066637326,-0.009473685044135857,22.413333892822266,22.740333366394044,0.6635401526610989
2019-12-05,22.18866729736328,22.294666290283203,21.81666755676269,22.024667739868164,55869000,-0.007987205077007897,-0.008019273672589195,22.20199966430664,22.752966785430907,0.646315045530952
2019-12-06,22.33333206176757,22.59066772460937,22.31800079345703,22.392667770385746,114186000,0.016708539482366058,0.016570487479172825,22.024667739868164,22.7541335105896,0.6456067363546428
2019-12-09,22.439332962036133,22.96333312988281,22.338666915893555,22.635332107543945,135346500,0.010836776557687555,0.010778479484683797,22.392667770385746,22.76210012435913,0.6429716861282477
2019-12-10,22.66399955749512,23.381999969482425,22.62066650390625,23.256000518798828,132424500,0.027420335973247223,0.02705113248298345,22.635332107543945,22.774600124359132,0.6503506904703227
2019-12-11,23.45866775512696,23.812667846679688,23.4060001373291,23.51333236694336,103467000,0.011065180701923305,0.011004409475391042,23.256000518798828,22.78383340835571,0.6598721922114886
2019-12-12,23.661333084106445,24.182666778564453,23.548667907714844,23.978666305541992,116458500,0.019790216517877823,0.01959693606267636,23.51333236694336,22.82906675338745,0.7099185693708873
2019-12-13,24.06999969482422,24.34733390808105,23.642667770385746,23.892667770385746,98563500,-0.0035864603168680453,-0.0035929070843364005,23.978666305541992,22.859200096130373,0.7425535451984695
2019-12-16,24.170000076293945,25.573999404907227,24.166667938232425,25.433332443237305,272613000,0.06448273954410255,0.062488990606601645,23.892667770385746,22.95696668624878,0.932692951270255
2019-12-17,25.266000747680664,25.700000762939453,25.059999465942383,25.266000747680664,127452000,-0.006579228102730705,-0.006600966624869255,25.433332443237305,23.053633403778075,1.064548474192358
2019-12-18,25.375333786010746,26.347999572753903,25.371999740600582,26.209999084472656,211815000,0.03736239645598238,0.036681334404645764,25.266000747680664,23.165733337402344,1.265061991541044
2019-12-19,26.488000869750977,27.12333297729492,26.433332443237305,26.93600082397461,271606500,0.02769941872802484,0.0273227300440061,26.209999084472656,23.338466739654542,1.5204887087299932
2019-12-20,27.3526668548584,27.53333282470703,26.679332733154297,27.03933334350586,221290500,0.003836223506470837,0.0038288839658321035,26.93600082397461,23.507666778564452,1.7312798575624169
2019-12-23,27.45199966430664,28.13400077819824,27.33333206176757,27.94799995422364,199794000,0.03360536294198302,0.03305304263759932,27.03933334350586,23.79493341445923,1.9643180343647604
2019-12-24,27.89066696166992,28.36466789245605,27.512666702270508,28.350000381469727,120820500,0.01438387104281258,0.014281404577190782,27.94799995422364,24.091300106048585,2.1815158403299115
2019-12-26,28.527332305908203,28.898666381835938,28.42333221435547,28.72933387756348,159508500,0.013380370052541446,0.013291643487755205,28.350000381469727,24.431366825103762,2.3501376907107208
2019-12-27,29.0,29.020666122436523,28.40733337402344,28.691999435424805,149185500,-0.0012995234173470704,-0.0013003685301451115,28.72933387756348,24.76166677474976,2.4645922239577427
2019-12-30,28.586000442504883,28.600000381469727,27.28400039672852,27.64666748046875,188796000,-0.03643287242176041,-0.0371131230011561,28.691999435424805,25.044200134277347,2.4547258155306477
2019-12-31,27.0,28.086000442504883,26.80533218383789,27.8886661529541,154285500,0.008753267375039453,0.008715179630272204,27.64666748046875,25.322400093078617,2.4455665553379933
2020-01-02,28.299999237060547,28.71333312988281,28.11400032043457,28.68400001525879,142981500,0.0285181750157113,0.02811910133608081,27.8886661529541,25.63593339920044,2.4549278578052927
2020-01-03,29.36666679382324,30.26666641235352,29.12800025939941,29.53400039672852,266677500,0.02963325829792085,0.02920267893223429,28.68400001525879,26.002533435821533,2.462581643189513
2020-01-06,29.36466789245605,30.10400009155273,29.33333206176757,30.1026668548584,151995000,0.01925463704513497,0.019071612174755247,29.53400039672852,26.406433391571046,2.4381489280521644
2020-01-07,30.76000022888184,31.441999435424805,30.224000930786133,31.270666122436523,268231500,0.03880052465815398,0.03806670586808656,30.1026668548584,26.850333309173585,2.476801168879982
2020-01-08,31.57999992370605,33.232666015625,31.21533393859864,32.80933380126953,467164500,0.04920482578812169,0.048032568493066904,31.270666122436523,27.359033393859864,2.6069166379279283
2020-01-09,33.13999938964844,33.25333404541016,31.524667739868164,32.089332580566406,426606000,-0.021945011900097344,-0.022189385476863444,32.80933380126953,27.800699996948243,2.6234141740272663
2020-01-10,32.11933135986328,32.3293342590332,31.57999992370605,31.87666702270508,194392500,-0.006627297633174156,-0.006649355680979514,32.089332580566406,28.218866729736327,2.5700548254779383
2020-01-13,32.900001525878906,35.04199981689453,32.79999923706055,34.990665435791016,397764000,0.0976889588509331,0.09320702322102203,31.87666702270508,28.76946668624878,2.7844795993907505
2020-01-14,36.28400039672852,36.49399948120117,34.99333190917969,35.861331939697266,434943000,0.024882822120200876,0.024578286172624794,34.990665435791016,29.367899894714355,2.9617042138505436
2020-01-15,35.31733322143555,35.85599899291992,34.452667236328125,34.56666564941406,260532000,-0.03610201351305786,-0.03676981311758122,35.861331939697266,29.824566555023193,3.0265283283667705
2020-01-16,32.91666793823242,34.297332763671875,32.81133270263672,34.232666015625,326050500,-0.009662477636014799,-0.00970946227670784,34.56666564941406,30.27289981842041,2.979476862056247
2020-01-17,33.840667724609375,34.37799835205078,33.54399871826172,34.03333282470703,204436500,-0.005822894156913949,-0.005839913304383257,34.232666015625,30.664066505432128,2.931155974044374
2020-01-21,35.349998474121094,36.571998596191406,35.227333068847656,36.47999954223633,267052500,0.07189030619278935,0.06942373110021945,34.03333282470703,31.141266441345216,3.066062444225961
2020-01-22,38.1259994506836,39.633331298828125,37.27333450317383,37.97066879272461,470535000,0.04086264444061727,0.04004983514491321,36.47999954223633,31.68783321380615,3.264274046227977
2020-01-23,37.61666870117188,38.79999923706055,37.040000915527344,38.14666748046875,294765000,0.004635122144013071,0.004624413044606698,37.97066879272461,32.197766590118405,3.441111832547463
2020-01-24,38.04199981689453,38.25733184814453,36.95066833496094,37.654666900634766,215304000,-0.012897603180825445,-0.012981499419033645,38.14666748046875,32.66299991607666,3.5215679633451287
2020-01-27,36.13266754150391,37.62933349609375,35.95199966430664,37.20133209228516,204121500,-0.012039272835579373,-0.01211233185789717,37.654666900634766,33.086599826812744,3.533012507912531
2020-01-28,37.89933395385742,38.45399856567383,37.2053337097168,37.79333114624024,176827500,0.015913383222044608,0.01578809278786119,37.20133209228516,33.541666412353514,3.523309340050386
2020-01-29,38.37933349609375,39.31999969482422,37.82866668701172,38.732666015625,267022500,0.024854513769903663,0.024550664730790914,37.79333114624024,34.09596633911133,3.4175319018740264
2020-01-30,42.16133117675781,43.391998291015625,41.20000076293945,42.72066879272461,435085500,0.10296225866535558,0.09799952270077929,38.732666015625,34.837566471099855,3.603846361898374
2020-01-31,42.66666793823242,43.53333282470703,42.167999267578125,43.37133407592773,235789500,0.015230690473505115,0.015115867923964002,42.72066879272461,35.5719331741333,3.776237222975075
2020-02-03,44.91266632080078,52.40933227539063,44.90133285522461,52.0,705975000,0.19894859376394924,0.18144500086765877,43.37133407592773,36.69523315429687,5.0216797054657265
2020-02-04,58.86399841308594,64.59933471679688,55.59199905395508,59.137332916259766,914082000,0.13725640223576474,0.1286186970285338,52.0,38.14696645736694,6.871617421914385
2020-02-05,54.88399887084961,56.39866638183594,46.94066619873047,48.97999954223633,726357000,-0.1717583947927872,-0.18845037343186985,59.137332916259766,39.032433128356935,7.0768468628449765
2020-02-06,46.66133117675781,53.05533218383789,45.79999923706055,49.93066787719727,598212000,0.01940931694254444,0.019223358515689692,48.97999954223633,39.88849983215332,7.315955958912056
2020-02-07,48.70333480834961,51.31666564941406,48.66666793823242,49.87133407592773,255952500,-0.001188323805631386,-0.0011890304222132414,49.93066787719727,40.77759990692139,7.3982964295255265
2020-02-10,53.33333206176758,54.66600036621094,50.15999984741211,51.41866683959961,370338000,0.031026496329857656,0.030554904345579816,49.87133407592773,41.754699897766116,7.4511469358669595
2020-02-11,51.25266647338867,52.23400115966797,50.53333282470703,51.62533187866211,175462500,0.004019260937028868,0.0040112052857509935,51.41866683959961,42.586433219909665,7.583617487209666
2020-02-12,51.858001708984375,52.650001525878906,50.891334533691406,51.15266799926758,180337500,-0.009155657933695438,-0.009197828567077742,51.62533187866211,43.351000022888186,7.640528959353132
2020-02-13,49.45600128173828,54.53333282470703,49.0,53.59999847412109,394339500,0.0478436525517798,0.04673438827304483,51.15266799926758,44.302666664123535,7.674084974575606
2020-02-14,52.4813346862793,54.198001861572266,52.36666870117188,53.33533477783203,235405500,-0.00493775566834842,-0.004949986662921372,53.59999847412109,45.25780010223389,7.542436456278041
2020-02-18,56.106666564941406,57.33333206176758,55.490665435791016,57.22666549682617,245725500,0.0729597130158357,0.0704209168261074,53.33533477783203,46.417466735839845,7.5087568015458706
2020-02-19,61.56666564941406,62.98533248901367,60.06800079345703,61.16133117675781,381345000,0.06875580895325561,0.06649517653196184,57.22666549682617,47.65153331756592,7.811654664181095
2020-02-20,60.79666519165039,60.79999923706055,57.3293342590332,59.96066665649414,264523500,-0.019631105097986157,-0.019826354777620056,61.16133117675781,48.75103321075439,7.9240959921414635
2020-02-21,60.46533203125,60.87066650390625,58.6966667175293,60.06666564941406,214722000,0.0017678087791648256,0.0017662480443414094,59.96066665649414,49.84703311920166,7.896039305345422
2020-02-24,55.93333435058594,57.56666564941406,54.81333160400391,55.58599853515625,227883000,-0.07459490327646512,-0.07752369493467591,60.06666564941406,50.74359970092773,7.44384802458113
2020-02-25,56.59999847412109,57.106666564941406,52.46666717529297,53.32733154296875,259357500,-0.040633739641448896,-0.041482357972054684,55.58599853515625,51.549899673461915,6.7398534271953485
2020-02-26,52.16666793823242,54.22066879272461,51.740665435791016,51.91999816894531,211282500,-0.026390470576789893,-0.026744949535016983,53.32733154296875,52.256233024597165,5.911641144364647
2020-02-27,48.66666793823242,49.31800079345703,44.59999847412109,45.26666641235352,364158000,-0.12814583958462689,-0.1371331162906117,51.91999816894531,52.582933044433595,5.270748663973359
2020-02-28,41.97999954223633,46.03466796875,40.76800155639648,44.53266525268555,363343500,-0.016215047800994253,-0.01634795032742122,45.26666641235352,52.67353286743164,5.105278109268442
2020-03-02,47.41733169555664,49.5793342590332,45.77799987792969,49.574668884277344,302925000,0.11322034293215233,0.1072570247859105,44.53266525268555,52.98369960784912,4.681213373850085
2020-03-03,53.66666793823242,53.79866790771485,47.740665435791016,49.70066833496094,386760000,0.0025416095259802596,0.0025383850988232293,49.574668884277344,52.86873302459717,4.734574384771376
